CensusTract,Opportunity_Tier,PWC_Opportunity_Index,Top_Domain,District,City,Neighborhood,1st Due,LIFEEXPPCT,LOWINCPCT,UNEMPPCT,LINGISOPCT,LESSHSPCT,E_POV150_P,With_PublicAssIncome_P,With_SSI_P,E_UNINSUR_P,With_Medicaid_P,percent_food_insecure,PRE1960PCT,E_HBURD_P,House_Vacant_P,E_MUNIT_P,E_MOBILE_P,E_CROWD_P,Owner_occupied_P,Mean_Proportion_HHIncome,percent_homeowners,PTRAF,E_NOVEH_P,Mean_Transportation_time(min),Work_Drivealone_P,Work_Carpooled_P,Work_PublicTransportation_P,Work_Walk_P,Work_Fromhome_P,Percent_Severe/Fatal,Avg_Person_Injured/Kill,Avg_Pedestrian_Injured/Kill,Percent_Alcohol_Related,Percent_Distracted_Related,Percent_Drowsy_Related,Percent_Drug_Related,Percent_Speed_Related,Percent_Hitrun_Related,Percent_Schoolzone_Related,Percent_Lgtruck_Related,Percent_Young_Related,Percent_Senior_Related,Percent_Bike_Related,Percent_Night_Related,Percent_Workzone_Related,PM25,OZONE,DSLPM,NO2,RSEI_AIR,PTSDF,UST,PWDIS,PNPL,PRMP,Total_Calls,Chronic_History,Violence_Calls,Opioid_Calls,CPR_Calls,DISABILITYPCT,UNDER5PCT,OVER64PCT,E_SNGPNT_P,E_GROUPQ_P,Total_Population,Median_Age,Age_Dependency_Ratio,Old-age_Dependency_Ratio,Child_Dependency_Ratio,Prop_White,Sex_Ratio(males per 100 females),Prop_Black,Prop_Hisp,Socioeconomic_Rank,Socioeconomic_Var1,Socioeconomic_Val1,Socioeconomic_Z1,Housing_Rank,Housing_Var1,Housing_Val1,Housing_Z1,Transportation_Rank,Transportation_Var1,Transportation_Val1,Transportation_Z1,Transportation_Var2,Transportation_Val2,Transportation_Z2,Transportation_Var3,Transportation_Val3,Transportation_Z3,TransportationSafety_Rank,TransportationSafety_Var1,TransportationSafety_Val1,TransportationSafety_Z1,TransportationSafety_Var2,TransportationSafety_Val2,TransportationSafety_Z2,TransportationSafety_Var3,TransportationSafety_Val3,TransportationSafety_Z3,Environmental_Rank,Environmental_Var1,Environmental_Val1,Environmental_Z1,Environmental_Var2,Environmental_Val2,Environmental_Z2,Environmental_Var3,Environmental_Val3,Environmental_Z3,PublicHealth_Rank,PublicHealth_Var1,PublicHealth_Val1,PublicHealth_Z1,Demographics_Rank,Demographics_Var1,Demographics_Val1,Demographics_Z1,Demographics_Var2,Demographics_Val2,Demographics_Z2,Demographics_Var3,Demographics_Val3,Demographics_Z3,Socioeconomic_Var2,Socioeconomic_Val2,Socioeconomic_Z2,Socioeconomic_Var3,Socioeconomic_Val3,Socioeconomic_Z3,Housing_Var2,Housing_Val2,Housing_Z2,Housing_Var3,Housing_Val3,Housing_Z3,PublicHealth_Var2,PublicHealth_Val2,PublicHealth_Z2,PublicHealth_Var3,PublicHealth_Val3,PublicHealth_Z3
51153901421,Moderate Opportunity,3,Socioeconomic,BRENTSVILLE,Haymarket,Rollins Ford Road,Station 4 - 1st Due,0.148717949,0.01957164,0.071765499,0.009509876,0.041680672,0.01957164,0.036576445,0.025603511,0.027141802,0.038148148,0.059,0.0,0.038039503,0.010853835,0.015918958,0.0,0.0,0.911102846,0.383057851,0.861,599375.2401,0.015362107,43.33374384,0.713213213,0.019894895,0.021771772,0.0,0.24512012,0.09868421000000001,1.611842105,0.013157895,0.046052632,0.190789474,0.019736842,0.019736842,0.164473684,0.032894737,0.0,0.092105263,0.190789474,0.177631579,0.006578947,0.27631579,0.15131579,7.16907623,54.08448,0.145737437,5.31892249,9.792885342,0.160804057,1.442536194,17675.5175,0.0,0.134584421,2116,350,40,6,2,0.041851852,0.117060561,0.052806499,0.046817849,0.007200886,5336,33.8,76.5,12.2,64.3,0.485053235,98.1,0.133497133,0.116502867,1.0,LIFEEXPPCT,0.148717949,-1.6354010395493173,4.0,Mean_Proportion_HHIncome,0.383057851,0.6113169090853086,3.0,Work_Carpooled_P,0.019894895,-1.6763748374213636,Work_Walk_P,0.0,-0.6280321483470866,Work_Drivealone_P,0.713213213,0.42450652505695724,6.0,Percent_Workzone_Related,0.15131579,1.8390979883772924,Percent_Lgtruck_Related,0.092105263,0.3982291668234172,Percent_Drug_Related,0.019736842,0.29758565946424126,5.0,PWDIS,17675.5175,3.8861852969379296,PRMP,0.134584421,0.237426918726647,,,,2.0,Total_Calls,2116.0,0.5473011441788536,0.0,Child_Dependency_Ratio,64.3,2.389610169406576,UNDER5PCT,0.117060561,1.6905091817482243,Age_Dependency_Ratio,76.5,0.5518379981996812,UNEMPPCT,0.071765499,0.808758896380281,,,,,,,,,,Violence_Calls,40.0,0.2495060556490713,Chronic_History,350.0,0.18355082192593802
51153901503,Moderate Opportunity,4,Socioeconomic,GAINESVILLE,Haymarket,Catharpin Farms,Station 15 - 1st Due,0.173333333,0.046069951,0.028068989,0.017204301,0.038461538,0.023840811,0.027956989,0.006989247,0.054251924,0.021024967,0.06,0.074733096,0.084408602,0.05439756,0.0,0.0,0.00483871,0.972029285,0.447093023,0.973,312814.1955,0.0,42.86688617,0.67623096,0.056323061,0.014169323,0.0,0.246900461,0.172897196,1.831775701,0.014018692,0.088785047,0.26635514,0.056074766,0.018691589,0.252336449,0.065420561,0.0,0.14953271,0.182242991,0.210280374,0.009345794,0.355140187,0.168224299,7.166689071,55.10022,0.126992287,5.143982653,8.032805235,0.071820245,0.20809215,2177.196051,0.0,0.087515701,2125,389,32,4,4,0.103059884,0.047493899,0.18828609,0.033870968,0.0,5509,42.7,78.6,32.4,46.1,0.756121774,110.8,0.031105228,0.094308405,1.0,LIFEEXPPCT,0.173333333,-0.2789283818247586,4.0,Mean_Proportion_HHIncome,0.447093023,1.499802862000575,5.0,Work_Carpooled_P,0.056323061,-0.9604148352381157,Work_PublicTransportation_P,0.014169323,-0.749740321406841,Work_Walk_P,0.0,-0.6280321483470866,3.0,Percent_Workzone_Related,0.168224299,2.102527936749921,Percent_Drowsy_Related,0.056074766,1.5671672486519779,Percent_Lgtruck_Related,0.14953271,1.4957227526915475,6.0,OZONE,55.10022,0.27849968301089545,,,,,,,2.0,Total_Calls,2125.0,0.5562488468084806,0.0,Prop_White,0.756121774,1.948824061521247,OVER64PCT,0.18828609,0.9373849783624472,Median_Age,42.7,0.8505297175729666,,,,,,,House_Vacant_P,0.05439756,0.4565817669607289,PRE1960PCT,0.074733096,0.2156376550386624,Chronic_History,389.0,0.4367535705111995,CPR_Calls,4.0,0.18639312824915769
51153901504,Exceptional Opportunity,8,PublicHealth,GAINESVILLE,Haymarket,Gainesville,Station 4 - 1st Due,0.201025641,0.046587216,0.062906725,0.04921875,0.017077799,0.024600505,0.017578125,0.0296875,0.010723297,0.014734561,0.121,0.0,0.17109375,0.035781544,0.130320151,0.0,0.0,0.830119177,0.416230769,0.858,665546.7893,0.026171875,30.09987516,0.512345679,0.039351852,0.010030864,0.043981481,0.381944444,0.151898734,1.949367089,0.012658228,0.088607595,0.240506329,0.0,0.025316456,0.35443038,0.075949367,0.0,0.139240506,0.164556962,0.316455696,0.0,0.316455696,0.164556962,7.14710765,54.44747,0.180949603,7.104761769,8.260235306,0.077071045,0.274337256,4733.523317,0.0,0.121510619,4028,918,5,4,14,0.242903575,0.017872161,0.640243902,0.067578125,0.029646762,4897,72.4,256.4,221.5,34.9,0.782304265,79.4,0.053256949,0.043072353,2.0,percent_food_insecure,0.121,0.7363686034813003,5.0,Mean_Proportion_HHIncome,0.416230769,1.0715900799016531,3.0,Work_Carpooled_P,0.039351852,-1.293967362496621,Work_PublicTransportation_P,0.010030864,-0.9490615492758613,E_NOVEH_P,0.026171875,0.101173067639895,4.0,Percent_Workzone_Related,0.164556962,2.045391828736197,Percent_Senior_Related,0.316455696,1.9401862171778126,Percent_Speed_Related,0.35443038,1.6632370280510202,6.0,NO2,7.104761769,1.3158260326551472,DSLPM,0.180949603,0.4885693191077103,PWDIS,4733.523317,0.48412294154891256,1.0,Chronic_History,918.0,3.8712216218343607,0.0,Old-age_Dependency_Ratio,221.5,8.02946929007328,Age_Dependency_Ratio,256.4,7.5694026087285184,OVER64PCT,0.640243902,6.222671782997308,UNEMPPCT,0.062906725,0.5136297273020233,,,,E_MUNIT_P,0.130320151,0.05064731139619686,,,,CPR_Calls,14.0,3.3042418189623395,Total_Calls,4028.0,2.4481908583840637
51153901505,Moderate Opportunity,3,PublicHealth,GAINESVILLE,Haymarket,Long Level Estates,Station 4 - 1st Due,0.172307692,0.089539865,0.05328071,0.026617715,0.036733791,0.049468012,0.026617715,0.058742542,0.091336189,0.046952909,0.058,0.013767783,0.071133548,0.0,0.0,0.013308857,0.0,0.986873014,0.290277778,0.936,374637.8391,0.006883892,45.33890845,0.646753955,0.080741953,0.026459356,0.005728314,0.225313693,0.142857143,1.428571429,0.142857143,0.085714286,0.257142857,0.0,0.0,0.142857143,0.057142857,0.0,0.057142857,0.457142857,0.2,0.085714286,0.228571429,0.0,7.065218306,54.3836,0.156329145,6.286016652,6.548174136,0.0,0.0,2971.557069,0.0,0.09613267,956,331,14,0,5,0.071052632,0.027497582,0.111786652,0.055071134,0.0,7208,43.8,56.9,20.1,36.8,0.596557569,98.4,0.104968053,0.087886295,2.0,With_SSI_P,0.058742542,1.3550933280779005,4.0,E_MOBILE_P,0.013308857,0.0718313669149834,5.0,Mean_Transportation_time(min),45.33890845,0.5865806616888757,Work_Carpooled_P,0.080741953,-0.48048537709211686,Work_Walk_P,0.005728314,-0.30452869948630734,3.0,Percent_Bike_Related,0.085714286,2.5370274433053615,Percent_Young_Related,0.457142857,2.511696363576797,Avg_Pedestrian_Injured/Kill,0.142857143,0.9394513264319359,6.0,NO2,6.286016652,0.5425899778589232,PWDIS,2971.557069,0.020954827035255374,PRMP,0.09613267,0.01663091455446396,1.0,CPR_Calls,5.0,0.4981779973204759,0.0,Prop_White,0.596557569,1.1007697676126003,Median_Age,43.8,1.0150749429952257,OVER64PCT,0.111786652,0.042784952678230105,LIFEEXPPCT,0.172307692,-0.33544807589661485,UNEMPPCT,0.05328071,0.19294000110685863,,,,,,,Chronic_History,331.0,0.06019563671773374,,,
51153901506,Less Opportunity,2,PublicHealth,GAINESVILLE,Haymarket,Dartmoor Park (Parks at Piedmont),Station 4 - 1st Due,0.17025641,0.089443652,0.003377501,0.102153506,0.062361351,0.07318117,0.045831033,0.05963556,0.127104137,0.084060043,0.056,0.002139037,0.070127002,0.031550802,0.0,0.0,0.050800663,0.721968616,0.331097561,0.782,601753.7969,0.001656543,40.77936164,0.735168359,0.071886692,0.039283805,0.00908605,0.137626938,0.107142857,1.785714286,0.214285714,0.035714286,0.25,0.035714286,0.0,0.071428571,0.035714286,0.0,0.035714286,0.142857143,0.25,0.0,0.214285714,0.107142857,7.075037705,54.13087,0.179633357,8.18312398,6.843752222,0.0,0.83968763,3484.00807,0.0,0.085338884,658,164,17,3,3,0.042030021,0.072039943,0.056633381,0.088348978,0.0,6803,31.8,52.8,8.4,44.4,0.457189306,116.5,0.125541908,0.137825145,2.0,With_SSI_P,0.05963556,1.3975296976549094,5.0,E_CROWD_P,0.050800663,0.5375726035600259,3.0,Work_Drivealone_P,0.735168359,0.7795649595005533,Work_Carpooled_P,0.071886692,-0.6545268779706742,Work_Fromhome_P,0.137626938,-0.14135274962945882,4.0,Avg_Pedestrian_Injured/Kill,0.214285714,1.8386111133742882,Percent_Workzone_Related,0.107142857,1.1508957666640944,Percent_Senior_Related,0.25,1.099854066853149,6.0,NO2,8.18312398,2.3342486459468654,DSLPM,0.179633357,0.4501788857647666,PWDIS,3484.00807,0.15566283530909275,1.0,Chronic_History,164.0,-1.0240315174806935,0.0,Sex_Ratio(males per 100 females),116.5,0.7405621915038137,E_SNGPNT_P,0.088348978,0.5608571240564415,Prop_White,0.457189306,0.3600531772486175,LINGISOPCT,0.102153506,0.7209908398910881,LIFEEXPPCT,0.17025641,-0.44848746404032885,Owner_occupied_P,0.721968616,-0.14586110864846538,,,,Total_Calls,658.0,-0.902226681820726,Opioid_Calls,3.0,-0.6716771268268868
51153901507,Moderate Opportunity,3,PublicHealth,GAINESVILLE,Haymarket,John Marshall Highway,Station 4 - 1st Due,0.171282051,0.119345859,0.030103996,0.032930845,0.036542923,0.081767571,0.009879254,0.013172338,0.050800278,0.074616457,0.079,0.044852192,0.155872667,0.071355759,0.017329256,0.0,0.0,0.84059993,0.243884892,0.884,623076.4667,0.0,37.16247518,0.746277205,0.102520046,0.003436426,0.004581901,0.135166094,0.184210526,1.47368421,0.0,0.052631579,0.368421053,0.026315789,0.0,0.289473684,0.026315789,0.0,0.131578947,0.184210526,0.105263158,0.0,0.315789474,0.263157895,7.072266393,54.06354,0.163339787,8.391445648,6.826187576,0.042961327,0.796963676,3303.357942,0.0,0.047969942,1093,179,8,12,1,0.077754533,0.100904662,0.072720946,0.06586169,0.00243563,2954,34.5,54.4,11.1,43.3,0.556118999,117.2,0.100067613,0.152129817,2.0,LIFEEXPPCT,0.171282051,-0.3919677699684726,4.0,House_Vacant_P,0.071355759,0.951645485911923,5.0,Work_PublicTransportation_P,0.003436426,-1.266670465847495,Work_Drivealone_P,0.746277205,0.9592171225622346,Work_Walk_P,0.004581901,-0.36927175639953386,3.0,Percent_Workzone_Related,0.263157895,3.5815674128567747,Percent_Distracted_Related,0.368421053,2.1175830139601253,Percent_Lgtruck_Related,0.131578947,1.1526091238600835,6.0,NO2,8.391445648,2.5309909792423797,PWDIS,3303.357942,0.108175331352995,,,,1.0,Opioid_Calls,12.0,0.85201783485164,0.0,Total_Population,2954.0,-1.4592749739627964,UNDER5PCT,0.100904662,1.1311600428268522,Prop_White,0.556118999,0.8858462330515411,,,,,,,,,,,,,,,,,,
51153901508,High Opportunity,6,PublicHealth,GAINESVILLE,Haymarket,Kennard Ridge,Station 4 - 1st Due,0.17839493832467535,0.150433276,0.038580247,0.049944506,0.059850374,0.12305026,0.048279689,0.062708102,0.071057192,0.044367418,0.089,0.022653722,0.251387347,0.028047465,0.17206041,0.011866235,0.027192009,0.788214905,0.378287982,0.719,468447.3305,0.068812431,39.38162879,0.679935795,0.11364366,0.019261637,0.006741573,0.152487962,0.080808081,1.767676767,0.03030303,0.03030303,0.292929293,0.02020202,0.0,0.171717172,0.02020202,0.0,0.151515152,0.222222222,0.181818182,0.01010101,0.222222222,0.0,7.030750546,53.67938,0.149238778,6.867800587,6.233590103,0.0,2.357783236,3068.288093,0.0,0.020263568,2761,365,42,6,5,0.052686308,0.093067591,0.085615251,0.034406215,0.0,6035,34.9,52.1,10.8,41.2,0.436194896,105.2,0.155949619,0.133244945,2.0,With_SSI_P,0.062708102,1.5435374240981423,6.0,Mean_Proportion_HHIncome,0.378287982,0.5451351300507183,4.0,E_NOVEH_P,0.068812431,1.8878177212872758,Work_PublicTransportation_P,0.019261637,-0.5044784306463905,Work_Walk_P,0.006741573,-0.2473054430291326,3.0,Percent_Lgtruck_Related,0.151515152,1.533609120500229,Percent_Distracted_Related,0.292929293,1.1137212469067186,Avg_Person_Injured/Kill,1.767676767,0.297285441092294,5.0,NO2,6.867800587,1.0920360817838677,UST,2.357783236,0.6205705474818752,PWDIS,3068.288093,0.046382513889025,1.0,Total_Calls,2761.0,1.1885531659687911,0.0,UNDER5PCT,0.093067591,0.8598251628851256,Prop_White,0.436194896,0.24847176368171733,Sex_Ratio(males per 100 females),105.2,0.1437956972108415,E_POV150_P,0.12305026,0.127714514739021,,,,E_HBURD_P,0.251387347,0.4745300775495993,E_MUNIT_P,0.17206041,0.30237637118857735,CPR_Calls,5.0,0.4981779973204759,Violence_Calls,42.0,0.31527842561960007
51153901509,High Opportunity,5,Socioeconomic,GAINESVILLE,Haymarket,Knollwood Estates,Station 24 - 1st Due,0.178461538,0.049720888,0.01877053,0.0,0.0275,0.040248479,0.035744681,0.022553191,0.142357966,0.043489516,0.061,0.033806344,0.05106383,0.019198664,0.007095159,0.0,0.0,0.943826042,0.344736842,0.917,183782.0852,0.014893617,45.73208191,0.656382185,0.052251804,0.015924359,0.0,0.270962926,0.225806452,1.467741935,0.048387097,0.096774194,0.258064516,0.080645161,0.0,0.177419355,0.016129032,0.0,0.112903226,0.161290323,0.112903226,0.032258065,0.258064516,0.080645161,6.959657377,54.03897,0.106952991,4.565510676,4.807985149,0.019714216,0.067519657,1049.469179,0.0,0.0,1777,451,16,6,6,0.072741393,0.041930892,0.086579526,0.033617021,0.000129416,7915,36.8,64.6,15.6,49.1,0.70904195,117.1,0.064909297,0.08319161,1.0,E_UNINSUR_P,0.142357966,0.5284268892371687,4.0,Mean_Proportion_HHIncome,0.344736842,0.07961414114334787,3.0,Work_Carpooled_P,0.052251804,-1.040431412811869,Work_PublicTransportation_P,0.015924359,-0.6652122566188767,Mean_Transportation_time(min),45.73208191,0.652510683580756,5.0,Percent_Drowsy_Related,0.080645161,2.6385657167347527,Percent_Severe/Fatal,0.225806452,1.1946721484934222,Percent_Lgtruck_Related,0.112903226,0.7956981852811362,6.0,PM25,6.959657377,-2.2366461882645505,DSLPM,0.106952991,-1.6696609817552603,OZONE,54.03897,-1.1941374311049373,2.0,Chronic_History,451.0,0.8392810169800766,0.0,Prop_White,0.70904195,1.698603487930426,Sex_Ratio(males per 100 females),117.1,0.7722489080149447,Child_Dependency_Ratio,49.1,0.7308209607204728,,,,,,,,,,,,,CPR_Calls,6.0,0.809962866391794,Total_Calls,1777.0,0.2102710117962353
51153901510,Less Opportunity,1,Socioeconomic,GAINESVILLE,Haymarket,Dominion Valley Drive,Station 24 - 1st Due,0.190769231,0.030153085,0.016858917,0.015797032,0.020747889,0.025941939,0.001914792,0.028721877,0.020228536,0.02804612,0.055,0.0,0.048348492,0.020168856,0.007035647,0.0,0.004786979,0.805435454,0.234679666,0.883,335535.6132,0.0,48.0421074,0.652837096,0.037217816,0.042708969,0.002135448,0.250152532,0.173913044,1.521739131,0.0,0.043478261,0.086956522,0.0,0.0,0.260869565,0.0,0.0,0.043478261,0.260869565,0.347826087,0.0,0.304347826,0.086956522,6.998020492,54.03059,0.124894709,5.951835481,5.064661754,0.0,0.0,1991.348808,0.0,0.0,878,229,10,0,4,0.0648177,0.054817789,0.100525015,0.055050263,0.0,6380,39.5,73.1,22.8,50.4,0.596089215,96.4,0.087228842,0.088298197,1.0,With_PublicAssIncome_P,0.001914792,-1.3293284891175514,5.0,Mean_Proportion_HHIncome,0.234679666,-1.4474256377694539,3.0,Work_Carpooled_P,0.037217816,-1.3359097545242384,Mean_Transportation_time(min),48.0421074,1.0398715983446918,Work_Walk_P,0.002135448,-0.5074338723337861,4.0,Percent_Senior_Related,0.347826087,2.3368647520855723,Percent_Workzone_Related,0.086956522,0.8363981851870644,Percent_Speed_Related,0.260869565,0.681952862730053,6.0,NO2,5.951835481,0.2269839059741337,,,,,,,2.0,CPR_Calls,4.0,0.18639312824915769,0.0,Prop_White,0.596089215,1.0982805525610835,Child_Dependency_Ratio,50.4,0.8726910904107313,Age_Dependency_Ratio,73.1,0.41921031795622316,With_Medicaid_P,0.02804612,-1.2249846777839017,LOWINCPCT,0.030153085,-1.2193296219595524,E_HBURD_P,0.048348492,-1.3325297478986935,E_CROWD_P,0.004786979,-0.8194944040529534,,,,,,
51153901511,Less Opportunity,1,Socioeconomic,GAINESVILLE,Haymarket,Mountain View Estates,Station 24 - 1st Due,0.175384615,0.017804154,0.018308081,0.005297234,0.024405705,0.015978087,0.008828723,0.023543261,0.018488929,0.024289643,0.06,0.005720824,0.079458505,0.028032037,0.1298627,0.0,0.0,0.986076238,0.215909091,0.978,199647.0654,0.011183049,46.34615385,0.615631006,0.098654709,0.013452915,0.00512492,0.267136451,0.222222222,1.444444444,0.111111111,0.0,0.111111111,0.0,0.0,0.111111111,0.0,0.0,0.111111111,0.333333333,0.333333333,0.0,0.222222222,0.0,6.993227049,54.23153,0.108891426,5.672076161,4.43262802,0.0,0.09689622,1330.829672,0.0,0.0,1372,449,8,1,1,0.125343721,0.015978087,0.335539831,0.006474397,0.0,4515,50.8,133.3,80.0,53.3,0.730334683,89.4,0.08036666,0.062673204,1.0,LIFEEXPPCT,0.175384615,-0.16588899368104618,5.0,E_MUNIT_P,0.1298627,0.04788849501867789,4.0,Work_PublicTransportation_P,0.013452915,-0.7842447884597197,Mean_Transportation_time(min),46.34615385,0.7554824773722026,Work_Walk_P,0.00512492,-0.3386050507516013,3.0,Percent_Senior_Related,0.333333333,2.153603905145584,Percent_Young_Related,0.333333333,1.2483370714183653,Percent_Severe/Fatal,0.222222222,1.1465022736915225,6.0,PM25,6.993227049,-1.8850593579285904,DSLPM,0.108891426,-1.6131234046935794,UST,0.09689622,-0.9327816586552624,2.0,Chronic_History,449.0,0.8262962606423709,0.0,Age_Dependency_Ratio,133.3,2.7675004210903875,OVER64PCT,0.335539831,2.659400249647147,Old-age_Dependency_Ratio,80.0,2.392186161956122,,,,,,,,,,,,,,,,,,
51153901601,Exceptional Opportunity,7,Socioeconomic,GAINESVILLE,Manassas,West Gate of Lomond,Station 11 - 1st Due,0.191794872,0.4376491,0.042202779,0.030563515,0.239407509,0.228455631,0.141356256,0.045845272,0.235708191,0.234395179,0.153,0.013805004,0.323782235,0.09663503,0.082830026,0.0,0.076408787,0.736762807,0.472032374,0.746,857631.2688,0.047755492,37.23778308,0.809921962,0.085284281,0.004459309,0.0,0.064659978,0.075268817,1.784946237,0.053763441,0.129032258,0.161290323,0.021505376,0.010752688,0.150537634,0.075268817,0.032258065,0.021505376,0.139784946,0.150537634,0.032258065,0.311827957,0.0,7.2851,54.98499,0.169661101,5.00951769,25.20182499,0.270620022,1.414586791,3216.915637,0.0,0.564792941,1547,237,21,6,4,0.090185105,0.097696246,0.134172355,0.106972302,0.008959044,3651,35.5,75.3,25.5,49.8,0.286198547,78.7,0.071186441,0.544794189,1.0,LOWINCPCT,0.4376491,2.197223951904715,5.0,Mean_Proportion_HHIncome,0.472032374,1.8458355553823202,3.0,Work_Drivealone_P,0.809921962,1.9884795916418316,Work_PublicTransportation_P,0.004459309,-1.217405196933064,Work_Fromhome_P,0.064659978,-1.1479270016872782,4.0,Percent_Alcohol_Related,0.129032258,0.8588168783104881,Percent_Bike_Related,0.032258065,0.48795787479990677,Avg_Person_Injured/Kill,1.784946237,0.36178395046602846,6.0,PRMP,0.564792941,2.7077519288108087,PM25,7.2851,1.1718273969641702,PTSDF,0.270620022,0.29658813056560934,2.0,CPR_Calls,4.0,0.18639312824915769,0.0,Prop_Hisp,0.544794189,1.9013965874710537,UNDER5PCT,0.097696246,1.0200783427678484,Total_Population,3651.0,-1.0196627064292394,With_PublicAssIncome_P,0.141356256,1.9533632803710623,LESSHSPCT,0.239407509,1.7811751399327262,House_Vacant_P,0.09663503,1.6896277394304167,E_CROWD_P,0.076408787,1.292824893449749,,,,,,
51153901602,Exceptional Opportunity,8,PublicHealth,GAINESVILLE,Manassas,Sudley,Station 11 - 1st Due,0.2,0.227852672,0.014952888,0.094764998,0.161139217,0.100990808,0.052732136,0.076041269,0.132744419,0.146233735,0.104,0.057699656,0.243408483,0.0,0.149789836,0.0,0.01987008,0.650471529,0.332037815,0.613,928369.685,0.017195262,35.37601863,0.684498736,0.130791912,0.043807919,0.00800337,0.095408593,0.138888889,1.777777778,0.06944444500000001,0.069444444,0.199074074,0.013888889,0.013888889,0.162037037,0.111111111,0.0,0.115740741,0.152777778,0.175925926,0.018518519,0.240740741,0.12962963,7.28524918,55.07397,0.195442558,5.234291653,23.28617087,0.240638283,2.432157653,3460.985886,0.0,1.217278623,2894,488,88,24,10,0.068759699,0.073176555,0.086427122,0.034390524,0.0,7912,34.0,48.5,13.1,35.4,0.292500603,113.8,0.130214613,0.423318061,2.0,With_SSI_P,0.076041269,2.177131822468592,5.0,percent_homeowners,0.613,-0.5789695779514142,4.0,Work_Fromhome_P,0.095408593,-0.7237519484105782,PTRAF,928369.685,0.32431622234339447,Work_Walk_P,0.00800337,-0.17604613684197445,3.0,Percent_Workzone_Related,0.12962963,1.5012335433691266,Percent_Hitrun_Related,0.111111111,0.917685902175544,Percent_Lgtruck_Related,0.115740741,0.8499258181463863,6.0,PRMP,1.217278623,6.454427375792707,PM25,7.28524918,1.1733898108998673,DSLPM,0.195442558,0.9112796809016193,1.0,Opioid_Calls,24.0,2.8836111170896754,0.0,Prop_Hisp,0.423318061,1.1053130982928665,Sex_Ratio(males per 100 females),113.8,0.5979719672037228,UNDER5PCT,0.073176555,0.1711582023616645,LESSHSPCT,0.161139217,0.7595023400099296,LINGISOPCT,0.094764998,0.5978196590664528,Owner_occupied_P,0.650471529,-0.4706430382026955,E_HBURD_P,0.243408483,0.4035176371616961,CPR_Calls,10.0,2.0571023426770667,Violence_Calls,88.0,1.8280429349417626
51153901702,Exceptional Opportunity,7,Socioeconomic,GAINESVILLE,Manassas,Yorkshire Park,Station 8 - 1st Due,0.226666667,0.337302446,0.121312838,0.181013677,0.350798959,0.170437406,0.054706356,0.038616251,0.320189614,0.169388199,0.157,0.109727626,0.222043443,0.032684825,0.0,0.157198444,0.144810941,0.617108382,0.270402299,0.629,790502.577,0.065164924,38.84419552,0.709142587,0.13263856,0.028422549,0.056371388,0.069635244,0.117647059,1.803921569,0.078431373,0.156862745,0.196078431,0.0,0.0,0.31372549,0.156862745,0.058823529,0.078431373,0.156862745,0.078431373,0.0,0.215686275,0.0,7.319180328,55.21243,0.154791464,4.23155093,21.55549251,0.247024691,0.465801107,2401.566183,0.0,0.305181372,900,179,38,14,0,0.111038537,0.054729584,0.07778496,0.08608206,0.0,4815,30.8,56.8,12.0,44.7,0.23573017,118.9,0.038299975,0.657524092,1.0,LESSHSPCT,0.350798959,3.235220088415315,5.0,E_MOBILE_P,0.157198444,4.62467154517548,3.0,E_NOVEH_P,0.065164924,1.7349867197240836,Work_Fromhome_P,0.069635244,-1.0792935454936983,Work_Drivealone_P,0.709142587,0.3586763959944867,4.0,Percent_Hitrun_Related,0.156862745,1.734783271325314,Percent_Alcohol_Related,0.156862745,1.3815633389398272,Percent_Speed_Related,0.31372549,1.2363161637112665,6.0,PM25,7.319180328,1.528762504889264,PRMP,0.305181372,1.2170214527898082,OZONE,55.21243,0.4342072076987011,2.0,Opioid_Calls,14.0,1.1906167152246458,0.0,Prop_Hisp,0.657524092,2.6401624338351937,Sex_Ratio(males per 100 females),118.9,0.8673090575483391,DISABILITYPCT,0.111038537,0.8443956722480972,E_UNINSUR_P,0.320189614,2.8284234378251125,UNEMPPCT,0.121312838,2.4594235356530243,E_CROWD_P,0.144810941,3.3101879553393854,Owner_occupied_P,0.617108382,-0.6221981254562708,Violence_Calls,38.0,0.18373368567854248,,,
