"Label (Grouping)","Census Tract 9001, Prince William County, Virginia!!Estimate","Census Tract 9001, Prince William County, Virginia!!Margin of Error","Census Tract 9002.01, Prince William County, Virginia!!Estimate","Census Tract 9002.01, Prince William County, Virginia!!Margin of Error","Census Tract 9002.02, Prince William County, Virginia!!Estimate","Census Tract 9002.02, Prince William County, Virginia!!Margin of Error","Census Tract 9002.03, Prince William County, Virginia!!Estimate","Census Tract 9002.03, Prince William County, Virginia!!Margin of Error","Census Tract 9003.01, Prince William County, Virginia!!Estimate","Census Tract 9003.01, Prince William County, Virginia!!Margin of Error","Census Tract 9003.02, Prince William County, Virginia!!Estimate","Census Tract 9003.02, Prince William County, Virginia!!Margin of Error","Census Tract 9004.03, Prince William County, Virginia!!Estimate","Census Tract 9004.03, Prince William County, Virginia!!Margin of Error","Census Tract 9004.04, Prince William County, Virginia!!Estimate","Census Tract 9004.04, Prince William County, Virginia!!Margin of Error","Census Tract 9004.07, Prince William County, Virginia!!Estimate","Census Tract 9004.07, Prince William County, Virginia!!Margin of Error","Census Tract 9004.08, Prince William County, Virginia!!Estimate","Census Tract 9004.08, Prince William County, Virginia!!Margin of Error","Census Tract 9004.09, Prince William County, Virginia!!Estimate","Census Tract 9004.09, Prince William County, Virginia!!Margin of Error","Census Tract 9004.10, Prince William County, Virginia!!Estimate","Census Tract 9004.10, Prince William County, Virginia!!Margin of Error","Census Tract 9005.02, Prince William County, Virginia!!Estimate","Census Tract 9005.02, Prince William County, Virginia!!Margin of Error","Census Tract 9005.03, Prince William County, Virginia!!Estimate","Census Tract 9005.03, Prince William County, Virginia!!Margin of Error","Census Tract 9005.04, Prince William County, Virginia!!Estimate","Census Tract 9005.04, Prince William County, Virginia!!Margin of Error","Census Tract 9006.01, Prince William County, Virginia!!Estimate","Census Tract 9006.01, Prince William County, Virginia!!Margin of Error","Census Tract 9006.02, Prince William County, Virginia!!Estimate","Census Tract 9006.02, Prince William County, Virginia!!Margin of Error","Census Tract 9007.01, Prince William County, Virginia!!Estimate","Census Tract 9007.01, Prince William County, Virginia!!Margin of Error","Census Tract 9007.02, Prince William County, Virginia!!Estimate","Census Tract 9007.02, Prince William County, Virginia!!Margin of Error","Census Tract 9008.01, Prince William County, Virginia!!Estimate","Census Tract 9008.01, Prince William County, Virginia!!Margin of Error","Census Tract 9008.03, Prince William County, Virginia!!Estimate","Census Tract 9008.03, Prince William County, Virginia!!Margin of Error","Census Tract 9008.04, Prince William County, Virginia!!Estimate","Census Tract 9008.04, Prince William County, Virginia!!Margin of Error","Census Tract 9009.01, Prince William County, Virginia!!Estimate","Census Tract 9009.01, Prince William County, Virginia!!Margin of Error","Census Tract 9009.04, Prince William County, Virginia!!Estimate","Census Tract 9009.04, Prince William County, Virginia!!Margin of Error","Census Tract 9009.05, Prince William County, Virginia!!Estimate","Census Tract 9009.05, Prince William County, Virginia!!Margin of Error","Census Tract 9010.05, Prince William County, Virginia!!Estimate","Census Tract 9010.05, Prince William County, Virginia!!Margin of Error","Census Tract 9010.09, Prince William County, Virginia!!Estimate","Census Tract 9010.09, Prince William County, Virginia!!Margin of Error","Census Tract 9010.10, Prince William County, Virginia!!Estimate","Census Tract 9010.10, Prince William County, Virginia!!Margin of Error","Census Tract 9010.11, Prince William County, Virginia!!Estimate","Census Tract 9010.11, Prince William County, Virginia!!Margin of Error","Census Tract 9010.12, Prince William County, Virginia!!Estimate","Census Tract 9010.12, Prince William County, Virginia!!Margin of Error","Census Tract 9010.13, Prince William County, Virginia!!Estimate","Census Tract 9010.13, Prince William County, Virginia!!Margin of Error","Census Tract 9010.14, Prince William County, Virginia!!Estimate","Census Tract 9010.14, Prince William County, Virginia!!Margin of Error","Census Tract 9010.15, Prince William County, Virginia!!Estimate","Census Tract 9010.15, Prince William County, Virginia!!Margin of Error","Census Tract 9010.16, Prince William County, Virginia!!Estimate","Census Tract 9010.16, Prince William County, Virginia!!Margin of Error","Census Tract 9011.01, Prince William County, Virginia!!Estimate","Census Tract 9011.01, Prince William County, Virginia!!Margin of Error","Census Tract 9011.02, Prince William County, Virginia!!Estimate","Census Tract 9011.02, Prince William County, Virginia!!Margin of Error","Census Tract 9012.03, Prince William County, Virginia!!Estimate","Census Tract 9012.03, Prince William County, Virginia!!Margin of Error","Census Tract 9012.08, Prince William County, Virginia!!Estimate","Census Tract 9012.08, Prince William County, Virginia!!Margin of Error","Census Tract 9012.09, Prince William County, Virginia!!Estimate","Census Tract 9012.09, Prince William County, Virginia!!Margin of Error","Census Tract 9012.11, Prince William County, Virginia!!Estimate","Census Tract 9012.11, Prince William County, Virginia!!Margin of Error","Census Tract 9012.12, Prince William County, Virginia!!Estimate","Census Tract 9012.12, Prince William County, Virginia!!Margin of Error","Census Tract 9012.19, Prince William County, Virginia!!Estimate","Census Tract 9012.19, Prince William County, Virginia!!Margin of Error","Census Tract 9012.21, Prince William County, Virginia!!Estimate","Census Tract 9012.21, Prince William County, Virginia!!Margin of Error","Census Tract 9012.22, Prince William County, Virginia!!Estimate","Census Tract 9012.22, Prince William County, Virginia!!Margin of Error","Census Tract 9012.23, Prince William County, Virginia!!Estimate","Census Tract 9012.23, Prince William County, Virginia!!Margin of Error","Census Tract 9012.24, Prince William County, Virginia!!Estimate","Census Tract 9012.24, Prince William County, Virginia!!Margin of Error","Census Tract 9012.25, Prince William County, Virginia!!Estimate","Census Tract 9012.25, Prince William County, Virginia!!Margin of Error","Census Tract 9012.26, Prince William County, Virginia!!Estimate","Census Tract 9012.26, Prince William County, Virginia!!Margin of Error","Census Tract 9012.27, Prince William County, Virginia!!Estimate","Census Tract 9012.27, Prince William County, Virginia!!Margin of Error","Census Tract 9012.28, Prince William County, Virginia!!Estimate","Census Tract 9012.28, Prince William County, Virginia!!Margin of Error","Census Tract 9012.29, Prince William County, Virginia!!Estimate","Census Tract 9012.29, Prince William County, Virginia!!Margin of Error","Census Tract 9012.30, Prince William County, Virginia!!Estimate","Census Tract 9012.30, Prince William County, Virginia!!Margin of Error","Census Tract 9012.31, Prince William County, Virginia!!Estimate","Census Tract 9012.31, Prince William County, Virginia!!Margin of Error","Census Tract 9012.32, Prince William County, Virginia!!Estimate","Census Tract 9012.32, Prince William County, Virginia!!Margin of Error","Census Tract 9012.33, Prince William County, Virginia!!Estimate","Census Tract 9012.33, Prince William County, Virginia!!Margin of Error","Census Tract 9012.34, Prince William County, Virginia!!Estimate","Census Tract 9012.34, Prince William County, Virginia!!Margin of Error","Census Tract 9012.35, Prince William County, Virginia!!Estimate","Census Tract 9012.35, Prince William County, Virginia!!Margin of Error","Census Tract 9012.36, Prince William County, Virginia!!Estimate","Census Tract 9012.36, Prince William County, Virginia!!Margin of Error","Census Tract 9012.37, Prince William County, Virginia!!Estimate","Census Tract 9012.37, Prince William County, Virginia!!Margin of Error","Census Tract 9013.03, Prince William County, Virginia!!Estimate","Census Tract 9013.03, Prince William County, Virginia!!Margin of Error","Census Tract 9013.04, Prince William County, Virginia!!Estimate","Census Tract 9013.04, Prince William County, Virginia!!Margin of Error","Census Tract 9013.05, Prince William County, Virginia!!Estimate","Census Tract 9013.05, Prince William County, Virginia!!Margin of Error","Census Tract 9013.06, Prince William County, Virginia!!Estimate","Census Tract 9013.06, Prince William County, Virginia!!Margin of Error","Census Tract 9014.03, Prince William County, Virginia!!Estimate","Census Tract 9014.03, Prince William County, Virginia!!Margin of Error","Census Tract 9014.07, Prince William County, Virginia!!Estimate","Census Tract 9014.07, Prince William County, Virginia!!Margin of Error","Census Tract 9014.09, Prince William County, Virginia!!Estimate","Census Tract 9014.09, Prince William County, Virginia!!Margin of Error","Census Tract 9014.11, Prince William County, Virginia!!Estimate","Census Tract 9014.11, Prince William County, Virginia!!Margin of Error","Census Tract 9014.12, Prince William County, Virginia!!Estimate","Census Tract 9014.12, Prince William County, Virginia!!Margin of Error","Census Tract 9014.13, Prince William County, Virginia!!Estimate","Census Tract 9014.13, Prince William County, Virginia!!Margin of Error","Census Tract 9014.14, Prince William County, Virginia!!Estimate","Census Tract 9014.14, Prince William County, Virginia!!Margin of Error","Census Tract 9014.15, Prince William County, Virginia!!Estimate","Census Tract 9014.15, Prince William County, Virginia!!Margin of Error","Census Tract 9014.16, Prince William County, Virginia!!Estimate","Census Tract 9014.16, Prince William County, Virginia!!Margin of Error","Census Tract 9014.17, Prince William County, Virginia!!Estimate","Census Tract 9014.17, Prince William County, Virginia!!Margin of Error","Census Tract 9014.18, Prince William County, Virginia!!Estimate","Census Tract 9014.18, Prince William County, Virginia!!Margin of Error","Census Tract 9014.19, Prince William County, Virginia!!Estimate","Census Tract 9014.19, Prince William County, Virginia!!Margin of Error","Census Tract 9014.20, Prince William County, Virginia!!Estimate","Census Tract 9014.20, Prince William County, Virginia!!Margin of Error","Census Tract 9014.21, Prince William County, Virginia!!Estimate","Census Tract 9014.21, Prince William County, Virginia!!Margin of Error","Census Tract 9015.03, Prince William County, Virginia!!Estimate","Census Tract 9015.03, Prince William County, Virginia!!Margin of Error","Census Tract 9015.04, Prince William County, Virginia!!Estimate","Census Tract 9015.04, Prince William County, Virginia!!Margin of Error","Census Tract 9015.05, Prince William County, Virginia!!Estimate","Census Tract 9015.05, Prince William County, Virginia!!Margin of Error","Census Tract 9015.06, Prince William County, Virginia!!Estimate","Census Tract 9015.06, Prince William County, Virginia!!Margin of Error","Census Tract 9015.07, Prince William County, Virginia!!Estimate","Census Tract 9015.07, Prince William County, Virginia!!Margin of Error","Census Tract 9015.08, Prince William County, Virginia!!Estimate","Census Tract 9015.08, Prince William County, Virginia!!Margin of Error","Census Tract 9015.09, Prince William County, Virginia!!Estimate","Census Tract 9015.09, Prince William County, Virginia!!Margin of Error","Census Tract 9015.10, Prince William County, Virginia!!Estimate","Census Tract 9015.10, Prince William County, Virginia!!Margin of Error","Census Tract 9015.11, Prince William County, Virginia!!Estimate","Census Tract 9015.11, Prince William County, Virginia!!Margin of Error","Census Tract 9016.01, Prince William County, Virginia!!Estimate","Census Tract 9016.01, Prince William County, Virginia!!Margin of Error","Census Tract 9016.02, Prince William County, Virginia!!Estimate","Census Tract 9016.02, Prince William County, Virginia!!Margin of Error","Census Tract 9017.02, Prince William County, Virginia!!Estimate","Census Tract 9017.02, Prince William County, Virginia!!Margin of Error","Census Tract 9017.03, Prince William County, Virginia!!Estimate","Census Tract 9017.03, Prince William County, Virginia!!Margin of Error","Census Tract 9017.04, Prince William County, Virginia!!Estimate","Census Tract 9017.04, Prince William County, Virginia!!Margin of Error","Census Tract 9019, Prince William County, Virginia!!Estimate","Census Tract 9019, Prince William County, Virginia!!Margin of Error","Census Tract 9801, Prince William County, Virginia!!Estimate","Census Tract 9801, Prince William County, Virginia!!Margin of Error"
"Total:","293","±89","426","±91","161","±83","1,265","±245","555","±132","1,182","±302","489","±101","408","±128","1,354","±270","197","±167","380","±157","1,196","±312","983","±216","579","±160","416","±118","149","±88","993","±183","1,377","±290","463","±154","123","±68","886","±236","661","±310","995","±169","180","±89","354","±130","69","±41","216","±119","236","±125","203","±84","261","±96","294","±151","421","±121","741","±204","380","±190","482","±125","772","±149","224","±159","222","±85","517","±134","110","±61","379","±126","105","±60","796","±240","114","±51","356","±148","105","±71","237","±103","125","±61","183","±119","112","±70","180","±112","97","±43","390","±106","71","±53","84","±65","53","±36","144","±78","473","±127","329","±128","202","±196","71","±42","163","±110","36","±43","2,017","±413","917","±168","1,044","±343","145","±78","240","±119","108","±57","22","±24","194","±180","82","±45","190","±132","1,152","±439","933","±154","132","±82","64","±57","50","±33","340","±159","113","±79","464","±285","124","±45","432","±116","114","±79","318","±137","35","±35","205","±104","912","±298","543","±218","9","±15","1,259","±216","1,099","±184","0","±13"
"    Less than 10.0 percent","0","±13","29","±22","0","±13","0","±13","15","±17","0","±19","0","±19","0","±19","74","±64","0","±19","0","±19","0","±19","0","±19","7","±15","0","±19","0","±13","33","±56","56","±91","0","±19","58","±57","13","±21","18","±31","33","±48","0","±19","21","±22","0","±19","0","±19","0","±13","11","±17","0","±13","0","±13","0","±13","8","±16","0","±19","17","±12","8","±13","5","±13","16","±18","33","±47","0","±13","12","±32","0","±19","0","±19","5","±8","0","±19","0","±13","0","±19","0","±19","11","±17","9","±15","0","±13","0","±13","0","±19","0","±19","0","±19","9","±14","0","±13","5","±8","9","±11","0","±13","12","±19","16","±28","0","±19","22","±36","53","±53","33","±54","2","±5","67","±93","0","±13","0","±19","0","±13","0","±13","0","±13","29","±45","0","±13","0","±13","0","±19","0","±19","0","±13","0","±19","4","±9","0","±13","11","±17","0","±19","53","±64","0","±13","0","±13","0","±19","19","±32","0","±13","0","±19","0","±19","0","±13"
"    10.0 to 14.9 percent","37","±53","62","±53","26","±41","41","±36","81","±49","25","±32","8","±12","43","±40","157","±99","8","±14","0","±19","134","±113","84","±50","32","±52","9","±17","0","±13","26","±46","40","±45","10","±20","17","±26","78","±85","87","±94","77","±65","9","±14","11","±18","0","±19","16","±32","48","±39","0","±19","46","±46","15","±26","59","±59","56","±56","8","±13","16","±13","27","±45","0","±13","0","±13","55","±43","34","±32","0","±19","0","±19","39","±38","7","±10","16","±25","0","±13","10","±15","0","±19","16","±21","8","±14","10","±16","0","±13","18","±23","10","±15","0","±19","0","±13","18","±21","9","±13","50","±49","0","±13","18","±27","25","±28","0","±19","182","±139","77","±56","146","±97","10","±17","23","±32","11","±17","0","±19","0","±13","0","±13","1","±4","70","±68","23","±36","10","±18","0","±19","0","±19","17","±26","0","±19","0","±19","25","±19","16","±24","35","±56","22","±27","0","±13","23","±29","23","±36","24","±43","0","±13","60","±96","40","±40","0","±13"
"    15.0 to 19.9 percent","86","±75","45","±59","0","±13","302","±208","45","±27","346","±236","72","±62","7","±13","40","±47","18","±20","14","±22","107","±57","130","±108","57","±50","27","±46","0","±13","57","±63","182","±129","48","±41","0","±19","25","±31","0","±19","161","±97","6","±13","59","±55","0","±19","19","±29","101","±112","56","±55","16","±19","0","±13","62","±73","84","±78","16","±27","79","±49","38","±41","11","±17","0","±13","67","±74","0","±13","27","±32","14","±17","166","±176","15","±23","57","±63","40","±46","35","±46","23","±35","62","±91","32","±52","2","±4","24","±23","44","±57","6","±11","0","±19","6","±8","24","±36","61","±51","129","±98","25","±27","14","±16","0","±13","0","±19","167","±120","180","±75","82","±68","55","±51","0","±19","10","±16","0","±19","115","±164","9","±15","6","±9","429","±394","113","±85","44","±36","15","±23","8","±12","0","±13","72","±66","46","±35","33","±21","77","±66","20","±29","22","±34","0","±13","0","±13","177","±97","229","±121","0","±13","249","±157","342","±164","0","±13"
"    20.0 to 24.9 percent","59","±45","23","±20","37","±37","86","±83","48","±40","197","±94","32","±29","8","±14","214","±128","108","±154","104","±81","354","±238","195","±90","92","±89","0","±19","70","±70","104","±84","261","±183","122","±87","0","±19","74","±63","17","±30","200","±90","7","±13","50","±41","10","±16","44","±39","27","±27","4","±10","34","±52","44","±66","9","±15","70","±61","53","±56","72","±77","58","±59","146","±153","0","±13","78","±55","3","±8","56","±50","35","±46","160","±113","20","±16","76","±89","19","±19","48","±41","0","±19","57","±65","12","±14","14","±22","9","±14","49","±43","0","±19","28","±47","5","±8","33","±29","102","±81","15","±19","0","±13","0","±13","23","±31","7","±12","307","±282","62","±60","124","±77","25","±24","21","±34","0","±13","0","±19","39","±59","15","±17","7","±11","120","±93","3","±8","0","±13","0","±19","7","±10","10","±19","18","±30","153","±130","33","±25","13","±17","0","±19","48","±60","14","±20","0","±13","180","±203","0","±13","0","±13","181","±142","52","±43","0","±13"
"    25.0 to 29.9 percent","16","±24","51","±37","20","±30","319","±133","143","±88","155","±79","11","±13","35","±54","229","±123","12","±19","87","±91","157","±94","44","±27","164","±125","56","±67","0","±13","48","±63","217","±125","81","±91","11","±18","51","±60","17","±29","104","±69","9","±14","94","±70","10","±18","26","±31","9","±14","42","±42","8","±12","19","±32","20","±32","46","±58","88","±115","36","±24","70","±34","0","±13","18","±21","98","±71","0","±13","0","±19","9","±13","16","±20","23","±23","13","±20","39","±57","25","±30","12","±22","0","±19","0","±19","14","±21","10","±17","52","±48","0","±19","24","±41","0","±13","61","±65","62","±39","59","±55","17","±19","19","±21","0","±13","0","±19","321","±174","120","±57","123","±82","34","±39","0","±19","0","±13","0","±19","8","±14","33","±27","65","±102","140","±95","140","±119","43","±66","7","±18","0","±19","103","±126","0","±19","29","±31","4","±6","50","±49","0","±19","37","±47","12","±19","0","±13","206","±144","106","±166","0","±13","33","±41","143","±103","0","±13"
"    30.0 to 34.9 percent","17","±18","43","±40","59","±75","136","±84","42","±29","125","±102","30","±31","75","±66","111","±105","27","±39","0","±19","101","±98","241","±159","11","±18","53","±66","0","±13","107","±81","139","±94","13","±20","15","±23","157","±115","220","±212","39","±31","50","±47","10","±15","0","±19","0","±19","0","±13","0","±19","40","±41","0","±13","53","±52","36","±41","8","±14","12","±9","65","±38","17","±28","18","±16","63","±43","0","±13","39","±61","0","±19","55","±56","5","±8","101","±97","0","±13","11","±16","17","±18","0","±19","1","±6","0","±13","7","±11","33","±44","25","±29","0","±19","14","±20","0","±13","67","±58","37","±39","0","±13","0","±13","0","±13","0","±19","289","±157","68","±50","98","±77","11","±18","57","±64","50","±62","0","±19","0","±13","0","±13","0","±13","72","±68","97","±94","13","±21","42","±56","0","±19","0","±13","15","±25","0","±19","17","±16","64","±58","10","±17","36","±26","0","±13","13","±22","75","±103","10","±18","0","±13","32","±46","154","±121","0","±13"
"    35.0 to 39.9 percent","0","±13","24","±24","0","±13","11","±16","3","±6","26","±40","8","±13","97","±74","173","±167","0","±19","43","±41","66","±51","49","±46","14","±23","46","±53","16","±32","35","±54","244","±143","32","±48","14","±22","61","±63","10","±18","22","±26","25","±39","29","±43","35","±35","0","±19","5","±9","0","±19","0","±13","25","±40","20","±32","251","±207","0","±19","32","±23","52","±34","0","±13","9","±14","10","±15","0","±13","39","±61","0","±19","90","±68","0","±13","13","±20","0","±13","39","±43","23","±28","24","±30","25","±27","72","±107","0","±13","66","±57","0","±19","0","±19","0","±13","0","±13","8","±15","7","±12","25","±34","6","±8","0","±13","0","±19","84","±92","19","±24","23","±30","0","±19","11","±19","0","±13","0","±19","0","±13","0","±13","0","±13","90","±90","154","±121","0","±13","0","±19","0","±19","55","±59","0","±19","56","±52","2","±5","62","±56","0","±19","64","±73","0","±13","4","±10","19","±29","53","±44","0","±13","259","±158","64","±55","0","±13"
"    40.0 to 49.9 percent","39","±42","41","±27","0","±13","48","±47","24","±18","12","±20","24","±27","70","±58","77","±71","0","±19","0","±19","80","±55","110","±79","89","±84","145","±93","63","±92","196","±145","23","±37","83","±96","0","±19","39","±51","162","±215","69","±62","16","±20","9","±16","14","±24","0","±19","8","±12","0","±19","76","±62","35","±50","0","±13","0","±13","15","±19","48","±37","86","±62","0","±13","10","±17","0","±19","0","±13","124","±96","0","±19","65","±57","21","±25","30","±47","0","±13","58","±68","0","±19","13","±21","6","±9","0","±13","0","±13","44","±57","9","±16","32","±40","0","±13","8","±11","9","±16","0","±13","8","±13","0","±13","0","±13","29","±41","58","±54","75","±65","68","±62","8","±13","22","±34","8","±12","0","±19","0","±13","0","±13","0","±13","51","±62","178","±125","22","±41","0","±19","9","±14","23","±28","0","±19","154","±202","7","±9","44","±44","0","±19","0","±19","0","±13","25","±39","56","±86","31","±46","9","±15","145","±112","118","±104","0","±13"
"    50.0 percent or more","27","±37","94","±57","0","±13","303","±148","151","±93","296","±170","279","±96","73","±56","263","±131","24","±32","132","±88","92","±69","130","±75","113","±85","80","±57","0","±13","387","±168","165","±141","55","±52","8","±13","318","±167","130","±103","290","±111","58","±59","71","±65","0","±19","94","±94","20","±22","81","±66","32","±39","109","±91","126","±99","177","±123","66","±83","72","±39","243","±117","13","±24","115","±56","77","±55","49","±49","66","±60","0","±19","197","±91","18","±27","50","±49","0","±13","11","±18","50","±43","0","±19","3","±16","0","±13","33","±37","72","±52","20","±30","0","±19","9","±14","0","±13","130","±68","23","±33","127","±191","0","±13","54","±73","0","±19","546","±187","263","±104","347","±335","0","±19","39","±38","29","±37","15","±17","32","±46","25","±27","98","±81","151","±130","191","±139","0","±13","0","±19","20","±21","132","±93","8","±14","5","±7","3","±4","60","±59","49","±53","36","±44","0","±13","140","±97","84","±103","16","±24","0","±13","181","±108","151","±104","0","±13"
"    Not computed","12","±19","14","±24","19","±29","19","±28","3","±4","0","±19","25","±36","0","±19","16","±26","0","±19","0","±19","105","±154","0","±19","0","±13","0","±19","0","±13","0","±13","50","±58","19","±31","0","±19","70","±89","0","±19","0","±19","0","±19","0","±19","0","±19","17","±27","18","±27","9","±13","9","±13","47","±71","72","±82","13","±21","126","±121","98","±76","125","±79","32","±35","36","±54","36","±51","24","±29","16","±27","47","±36","8","±13","0","±13","0","±19","7","±11","0","±19","0","±19","0","±19","16","±23","68","±51","14","±15","12","±20","1","±2","0","±19","10","±15","0","±13","20","±27","0","±13","0","±13","2","±3","45","±60","0","±19","41","±42","0","±13","0","±19","0","±19","0","±19","0","±13","7","±12","0","±13","0","±13","13","±11","0","±13","34","±52","0","±13","0","±19","6","±10","0","±13","0","±19","17","±20","0","±13","35","±52","0","±19","0","±19","9","±13","0","±13","92","±119","55","±48","0","±13","119","±108","35","±36","0","±13"
